signal_bars,entry_z,max_hold,zlb,filter_event,filter_weekend,cap_h,n_trades,sr_is,sr_oos,sortino_is,calmar_is
5,2.0,5,200,False,True,0.5,1035,1.1978520244059438,1.8513794602467057,1.8317652022745967,1.586997178650137
5,2.0,5,200,False,True,1.0,995,0.9050972701472101,1.2378281208218462,1.311981574390985,0.9895816125919563
5,2.0,5,200,False,True,3.0,919,0.35369891532449305,0.9106043134553742,0.5012960787276431,0.28321226148922235
5,2.0,5,200,True,True,0.016666666666666666,1289,0.05449701867797911,1.7448897659655835,0.07520034364729125,0.03317625856423119
5,2.0,5,200,True,True,0.16666666666666666,1151,1.1281342134850143,2.175231523875998,1.7621886492889811,1.2387930760258348
5,2.0,5,200,True,True,0.5,1031,1.1847720441185468,1.8060466337247896,1.8066835566503514,1.549579690243886
5,2.0,5,200,True,True,1.0,992,0.9219420589189437,1.2255373906388611,1.33387718392299,0.997362799982675
5,2.0,5,200,True,True,3.0,917,0.3179820989081126,0.889605128229206,0.44970367454130566,0.25331819128072597
5,2.0,10,200,False,False,0.016666666666666666,1299,0.03375538443424531,1.7614949736071552,0.04654428564845914,0.020516556181719017
5,2.0,10,200,False,False,0.16666666666666666,1154,1.0696696444944418,2.2394625240003463,1.6656578145759307,1.1793229398620637
5,2.0,10,200,False,False,0.5,1022,1.048614435337611,2.330428314648532,1.5862598543120554,1.33355422762081
5,2.0,10,200,False,False,1.0,967,0.743400562082094,1.543378506764789,1.065477270745616,0.6708108967009508
5,2.0,10,200,False,False,3.0,877,0.41335377053917993,1.3212013425532287,0.5881674216093737,0.3015648782737038
5,2.0,10,200,True,False,0.016666666666666666,1292,0.05250709015005107,1.744080616490657,0.07245425874600525,0.031853827878374666
5,2.0,10,200,True,False,0.16666666666666666,1149,1.1021032091742413,2.2194864238793337,1.7193950304481633,1.2116634703165166
5,2.0,10,200,True,False,0.5,1018,1.0335360285722177,2.3004373025787976,1.5588039974861536,1.2979096254610478
5,2.0,10,200,True,False,1.0,964,0.7579903758056609,1.6176186596213535,1.0842383304680336,0.6770978580893136
5,2.0,10,200,True,False,3.0,875,0.39556775814557615,1.4207174148100021,0.561905309200208,0.28713161063320264
5,2.0,10,200,False,True,0.016666666666666666,1296,0.03574161261459437,1.7623040833412575,0.049283162037095624,0.021799500456111332
5,2.0,10,200,False,True,0.16666666666666666,1152,1.070286416437115,2.239556069324828,1.6666187333356108,1.1799930091148474
5,2.0,10,200,False,True,0.5,1020,1.0493971730179301,2.3304368451347384,1.5874449192390916,1.334529645846467
5,2.0,10,200,False,True,1.0,965,0.7512413318119836,1.5529679357118735,1.0772659254561723,0.6774401451474339
5,2.0,10,200,False,True,3.0,876,0.4176454024421824,1.335947757257281,0.5944467386939798,0.30456407898955723
5,2.0,10,200,True,True,0.016666666666666666,1289,0.05449701867797911,1.7448897659655835,0.07520034364729125,0.03317625856423119
5,2.0,10,200,True,True,0.16666666666666666,1147,1.102721505214886,2.219580021959192,1.7203601523220864,1.2123330310301352
5,2.0,10,200,True,True,0.5,1016,1.0343291020688334,2.3004458753903054,1.5600011355170407,1.298886041134383
5,2.0,10,200,True,True,1.0,962,0.7659205153157522,1.6273621793568112,1.096149083131036,0.6837249866734989
5,2.0,10,200,True,True,3.0,874,0.399878942969363,1.435663474983073,0.5681951495867272,0.2901343721174941
5,1.0,1,500,False,False,0.016666666666666666,7341,3.0139668543869593,4.56436125390512,11.87123271767107,14.071595910613786
5,1.0,1,500,False,False,0.16666666666666666,8768,3.5868947485269835,4.7565345565209824,6.205658642325825,5.8681596195119194
5,1.0,1,500,False,False,0.5,10263,3.3131406671369827,3.231990609453336,5.308568435514924,4.5128857234227
5,1.0,1,500,False,False,1.0,11125,2.5499566809966763,2.452710932639619,3.9027760543922265,4.145402353495539
5,1.0,1,500,False,False,3.0,11943,1.663395481929466,2.250747243877887,2.4660037557296453,2.3896658096701464
5,1.0,1,500,True,False,0.016666666666666666,7284,2.8712114805965854,4.597773729119796,11.00159057031046,12.913718951998797
5,1.0,1,500,True,False,0.16666666666666666,8698,3.4870909312958775,4.807814034640803,5.996523529683204,5.688312387504462
5,1.0,1,500,True,False,0.5,10180,3.3690894408387493,3.2417056968651465,5.420922572988136,4.548931713825838
5,1.0,1,500,True,False,1.0,11033,2.6122971441228975,2.480585923650676,4.010315859977984,4.338406146898314
5,1.0,1,500,True,False,3.0,11845,1.6991264158190487,2.269459673500999,2.5230393527989605,2.5128340904408666
5,1.0,1,500,False,True,0.016666666666666666,7324,3.0054574632379762,4.551988956567306,11.836820158274143,14.032200944211127
5,1.0,1,500,False,True,0.16666666666666666,8753,3.5559287405196143,4.766972797640651,6.14691863810488,5.59248429484575
5,1.0,1,500,False,True,0.5,10248,3.243879899357477,3.24811837422769,5.186874584779468,3.82194266792528
5,1.0,1,500,False,True,1.0,11108,2.501738831040668,2.481954973520336,3.8228614745259875,3.474511980519218
5,1.0,1,500,False,True,3.0,11927,1.6524804742744839,2.275819928492421,2.451469529213797,2.217116731150201
5,1.0,1,500,True,True,0.016666666666666666,7267,2.8625454499616714,4.585391597151781,10.967531265351244,12.875020771969671
5,1.0,1,500,True,True,0.16666666666666666,8683,3.455887333316548,4.818388812502424,5.937814491655587,5.274099973864055
5,1.0,1,500,True,True,0.5,10165,3.299381376067684,3.2579134296534917,5.297604488733984,3.853221442368167
5,1.0,1,500,True,True,1.0,11016,2.5638510799379057,2.509968040012502,3.9295646130151063,3.6214058407936434
5,1.0,1,500,True,True,3.0,11829,1.6880972882504228,2.294649328147063,2.508365627894267,2.1890837745848777
5,1.0,3,500,False,False,0.016666666666666666,7341,3.0139668543869593,4.56436125390512,11.87123271767107,14.071595910613786
5,1.0,3,500,False,False,0.16666666666666666,6618,3.842472950315496,5.050176474248328,6.756371916080399,8.189871218248692
5,1.0,3,500,False,False,0.5,6016,3.360375979476978,3.4553520720065976,5.366718004150694,4.383851226866461
5,1.0,3,500,False,False,1.0,5737,2.915989819707747,2.465855541049837,4.54398214898739,4.182608322106876
5,1.0,3,500,False,False,3.0,5589,1.5992228957090147,1.9344984090933404,2.3539670413768827,2.4279415107088176
5,1.0,3,500,True,False,0.016666666666666666,7284,2.8712114805965854,4.597773729119796,11.00159057031046,12.913718951998797
5,1.0,3,500,True,False,0.16666666666666666,6569,3.6751579895961,5.063672587687809,6.382674315355102,7.7935111644649675
5,1.0,3,500,True,False,0.5,5979,3.3365422712614996,3.3963742607126455,5.326160157289628,4.3960262518079025
5,1.0,3,500,True,False,1.0,5705,2.859590617605256,2.509576404271587,4.451051715933849,4.3338160301201905
5,1.0,3,500,True,False,3.0,5557,1.5544021832606176,1.977968854982124,2.28471572401446,2.105913368903093
5,1.0,3,500,False,True,0.016666666666666666,7324,3.0054574632379762,4.551988956567306,11.836820158274143,14.032200944211127
5,1.0,3,500,False,True,0.16666666666666666,6605,3.810450930315188,5.075853779763401,6.693911190575522,7.945673075545638
5,1.0,3,500,False,True,0.5,6002,3.2866922386994712,3.402684822283857,5.237063534845959,4.291888503700654
5,1.0,3,500,False,True,1.0,5727,2.866886932544714,2.423813957614189,4.459638511668958,3.5463076816679435
5,1.0,3,500,False,True,3.0,5579,1.5935191232013715,1.889755575577447,2.348540992235564,2.4196281203947994
5,1.0,3,500,True,True,0.016666666666666666,7267,2.8625454499616714,4.585391597151781,10.967531265351244,12.875020771969671
5,1.0,3,500,True,True,0.16666666666666666,6556,3.6427176584471295,5.090111093477207,6.320406771043767,7.557289427502966
5,1.0,3,500,True,True,0.5,5965,3.261962309379276,3.343169692497652,5.194924574009561,4.0791699146561955
5,1.0,3,500,True,True,1.0,5695,2.809917334943713,2.4675830031120025,4.365901013525925,3.6400269150541913
5,1.0,3,500,True,True,3.0,5547,1.5486478165874158,1.9331831952682286,2.279176881344149,2.098416236322604
5,1.0,5,500,False,False,0.016666666666666666,7341,3.0139668543869593,4.56436125390512,11.87123271767107,14.071595910613786
5,1.0,5,500,False,False,0.16666666666666666,6480,3.8034529030377526,5.0832406182165055,6.711137623207947,8.149333761747739
5,1.0,5,500,False,False,0.5,5513,3.2902519440578537,3.5630408679580334,5.276169990121112,5.00626108881074
5,1.0,5,500,False,False,1.0,4945,2.772453172936659,2.506200739085868,4.346367377395655,3.1094811333841044
5,1.0,5,500,False,False,3.0,4351,2.126552404218913,1.685548069584333,3.1949195364206955,2.636325936294925
5,1.0,5,500,True,False,0.016666666666666666,7284,2.8712114805965854,4.597773729119796,11.00159057031046,12.913718951998797
5,1.0,5,500,True,False,0.16666666666666666,6433,3.650373263162665,5.044073702128502,6.367975937185403,7.778530924507047
5,1.0,5,500,True,False,0.5,5480,3.300088336549176,3.4327449106017296,5.29638144637563,5.086341229320155
5,1.0,5,500,True,False,1.0,4923,2.754130864602593,2.460413796141921,4.313629371431006,3.2063360935712732
5,1.0,5,500,True,False,3.0,4335,2.047091687170107,1.5433885357505783,3.068253981198928,2.348730986231772
5,1.0,5,500,False,True,0.016666666666666666,7324,3.0054574632379762,4.551988956567306,11.836820158274143,14.032200944211127
5,1.0,5,500,False,True,0.16666666666666666,6467,3.7715347414777227,5.099731259694902,6.648760270327145,7.905951735787791
5,1.0,5,500,False,True,0.5,5498,3.2167347462990747,3.604418270349866,5.146555031785263,4.8386898841790424
5,1.0,5,500,False,True,1.0,4933,2.723164748773141,2.52270620845228,4.261626658707671,2.717487507666929
5,1.0,5,500,False,True,3.0,4339,2.1183449645101273,1.7053945870774612,3.1863761478091797,2.6267531774004573
5,1.0,5,500,True,True,0.016666666666666666,7267,2.8625454499616714,4.585391597151781,10.967531265351244,12.875020771969671
5,1.0,5,500,True,True,0.16666666666666666,6420,3.61804732537157,5.06053099796781,6.305722313990282,7.3255628127149315
5,1.0,5,500,True,True,0.5,5465,3.2257768847936537,3.4742671836852352,5.1650622190521505,4.773723497119739
5,1.0,5,500,True,True,1.0,4911,2.7042296218138606,2.476964458526024,4.227862227524987,2.7858260508328843
5,1.0,5,500,True,True,3.0,4323,2.038801675778602,1.5632678706579495,3.059509196531783,2.3397579621143616
5,1.0,10,500,False,False,0.016666666666666666,7341,3.0139668543869593,4.56436125390512,11.87123271767107,14.071595910613786
5,1.0,10,500,False,False,0.16666666666666666,6452,3.873488023087243,5.097771222824131,6.909194986397893,8.248126820830873
5,1.0,10,500,False,False,0.5,5372,3.2906181950767293,3.80041283984721,5.269217509134424,5.111828936505908
5,1.0,10,500,False,False,1.0,4648,2.714704064991966,2.6185410947693994,4.230132054227206,3.106447735178215
5,1.0,10,500,False,False,3.0,3763,2.2418952821295544,2.00546277589555,3.367866548953811,3.0432265568634884
5,1.0,10,500,True,False,0.016666666666666666,7284,2.8712114805965854,4.597773729119796,11.00159057031046,12.913718951998797
5,1.0,10,500,True,False,0.16666666666666666,6405,3.7204803614196846,5.079070823237442,6.55999167847427,7.878100405071542
5,1.0,10,500,True,False,0.5,5341,3.2923714229826557,3.7026216751907617,5.275751748893135,5.184292342765284
5,1.0,10,500,True,False,1.0,4628,2.7083151151823124,2.6005225970043804,4.217588564803651,3.220074902748595
5,1.0,10,500,True,False,3.0,3764,2.140395879624393,1.986890214324118,3.2062596363758753,2.735989421111275
5,1.0,10,500,False,True,0.016666666666666666,7324,3.0054574632379762,4.551988956567306,11.836820158274143,14.032200944211127
5,1.0,10,500,False,True,0.16666666666666666,6439,3.8414837810217484,5.114521141800131,6.8458037558644635,8.002755719504282
5,1.0,10,500,False,True,0.5,5358,3.21697832895519,3.839009914826449,5.139561239570241,4.831216065742954
5,1.0,10,500,False,True,1.0,4638,2.665440559120471,2.6113597030012787,4.1461386322974905,2.709176547953932
5,1.0,10,500,False,True,3.0,3753,2.229973833368113,2.0088014755630743,3.3538525360980036,3.0282097677037
5,1.0,10,500,True,True,0.016666666666666666,7267,2.8625454499616714,4.585391597151781,10.967531265351244,12.875020771969671
5,1.0,10,500,True,True,0.16666666666666666,6392,3.6880644928254895,5.096125703096283,6.496730288390661,7.420321709167085
5,1.0,10,500,True,True,0.5,5327,3.2179154583669454,3.7413975387413196,5.144402358933927,4.754933642083885
5,1.0,10,500,True,True,1.0,4618,2.6585036851226103,2.593285124261445,4.1326360137966685,2.7918281064268995
5,1.0,10,500,True,True,3.0,3754,2.128358859681159,1.9902385832555627,3.19197250626214,2.721660755768909
5,1.5,1,500,False,False,0.016666666666666666,3302,1.5815977888148964,3.9285968634070807,4.332609986318412,2.5097606806130157
5,1.5,1,500,False,False,0.16666666666666666,3923,1.4557517347128455,3.553385064365332,2.255815134906979,1.3848723641918317
5,1.5,1,500,False,False,0.5,4462,1.3983579505273864,2.3085900271345743,2.0954863291790304,1.3081742077948693
5,1.5,1,500,False,False,1.0,4782,0.9807199858970372,1.6743965717136766,1.418249120991371,0.9126460864908723
5,1.5,1,500,False,False,3.0,5074,0.708239693710371,1.4142623096483065,1.0069313011781515,0.5280213628391173
5,1.5,1,500,True,False,0.016666666666666666,3283,1.5685772527596404,3.9741954969935054,4.302028129345142,2.4869279714049877
5,1.5,1,500,True,False,0.16666666666666666,3900,1.427748158112422,3.5994351743537614,2.209515729672911,1.3508940246124108
5,1.5,1,500,True,False,0.5,4432,1.4571849087976798,2.3125477492773205,2.1928717475632977,1.3508543003708613
5,1.5,1,500,True,False,1.0,4751,1.0309832608551808,1.674613467251662,1.4951037390375492,0.9520663856385618
5,1.5,1,500,True,False,3.0,5041,0.7453266711234722,1.413262141747467,1.061881333528434,0.5519496518103237
5,1.5,1,500,False,True,0.016666666666666666,3295,1.5723387225037864,3.9028633670212254,4.306626799093241,2.4948500266546687
5,1.5,1,500,False,True,0.16666666666666666,3917,1.4249387448114788,3.531256870796221,2.204454834164171,1.3541523626952057
5,1.5,1,500,False,True,0.5,4457,1.368189625885304,2.2853135334116814,2.0469819086765075,1.2789249644083311
5,1.5,1,500,False,True,1.0,4775,0.9578877247084255,1.6595704801104545,1.3839642604932134,0.8906846619060348
5,1.5,1,500,False,True,3.0,5067,0.6772001112425653,1.3977337421561056,0.9618761947350469,0.5050083757505035
5,1.5,1,500,True,True,0.016666666666666666,3276,1.5593076496374585,3.948365982590448,4.275989119410609,2.4720146796625655
5,1.5,1,500,True,True,0.16666666666666666,3894,1.396715194627514,3.577302014743013,2.1579099847581733,1.3201339295609251
5,1.5,1,500,True,True,0.5,4427,1.4268899347170856,2.2891853515675282,2.143775344144595,1.3216724933801718
5,1.5,1,500,True,True,1.0,4744,1.0080900162335347,1.6597389145076173,1.4605560826811745,0.9301598983313178
5,1.5,1,500,True,True,3.0,5034,0.7141481854128807,1.3966805062433798,1.0164720689394078,0.5289884217104891
5,1.5,3,500,False,False,0.016666666666666666,3302,1.5815977888148964,3.9285968634070807,4.332609986318412,2.5097606806130157
5,1.5,3,500,False,False,0.16666666666666666,2999,1.8851577021564745,3.1122728230198904,2.9883052626311053,1.9736905122954866
5,1.5,3,500,False,False,0.5,2789,1.942344090241302,2.3189693070413093,2.9644272440165986,2.274149606157746
5,1.5,3,500,False,False,1.0,2695,1.4320416762310206,1.9264009850167692,2.1001629679026235,1.4253049225839547
5,1.5,3,500,False,False,3.0,2630,1.1244835622424476,1.466240584366396,1.6262332148308973,1.313998400828368
5,1.5,3,500,True,False,0.016666666666666666,3283,1.5685772527596404,3.9741954969935054,4.302028129345142,2.4869279714049877
5,1.5,3,500,True,False,0.16666666666666666,2982,1.8176679119553996,3.1913165600346267,2.871688257086381,1.8961771754017722
5,1.5,3,500,True,False,0.5,2774,1.9209385350866164,2.2871450655396757,2.9288436782594442,2.2148199091327108
5,1.5,3,500,True,False,1.0,2681,1.4007815859467063,1.9089912295480396,2.049666957580946,1.3500686903442465
5,1.5,3,500,True,False,3.0,2616,1.0756441304025306,1.5024790081381332,1.55296621552692,1.2460216438105753
5,1.5,3,500,False,True,0.016666666666666666,3295,1.5723387225037864,3.9028633670212254,4.306626799093241,2.4948500266546687
5,1.5,3,500,False,True,0.16666666666666666,2993,1.855526978289264,3.0781435572256015,2.936703316477308,1.9407483781259107
5,1.5,3,500,False,True,0.5,2785,1.9133563358952836,2.2168797466313914,2.915869518627394,2.2386849910635367
5,1.5,3,500,False,True,1.0,2691,1.411208562517342,1.7983678813713488,2.0680101514165194,1.4037135484413479
5,1.5,3,500,False,True,3.0,2627,1.0840298392696646,1.3504756010356072,1.5664103870920867,1.2678652189950919
5,1.5,3,500,True,True,0.016666666666666666,3276,1.5593076496374585,3.948365982590448,4.275989119410609,2.4720146796625655
5,1.5,3,500,True,True,0.16666666666666666,2976,1.7877968650417595,3.159505004434947,2.820001327838784,1.8631457335692638
5,1.5,3,500,True,True,0.5,2770,1.8914786362671168,2.1844314740835014,2.8795176071545137,2.1792631188442213
5,1.5,3,500,True,True,1.0,2677,1.3796212002110522,1.7804439134650243,2.0170909073305685,1.3288143961176047
5,1.5,3,500,True,True,3.0,2613,1.0347180306889316,1.386634322811963,1.492594692990686,1.1996819231755376
5,1.5,5,500,False,False,0.016666666666666666,3302,1.5815977888148964,3.9285968634070807,4.332609986318412,2.5097606806130157
5,1.5,5,500,False,False,0.16666666666666666,2941,1.6709458070355399,3.0738337509818585,2.5775873981171356,1.7969914638790712
5,1.5,5,500,False,False,0.5,2566,2.0447173896824506,2.777334322418244,3.1396627014736245,2.5531177437767627
5,1.5,5,500,False,False,1.0,2364,1.6516614165242514,2.0924400368030254,2.456452231882148,1.8944942261822688
5,1.5,5,500,False,False,3.0,2132,1.4246375048267441,1.236811279001608,2.0993166315106624,1.6650544994896974
5,1.5,5,500,True,False,0.016666666666666666,3283,1.5685772527596404,3.9741954969935054,4.302028129345142,2.4869279714049877
5,1.5,5,500,True,False,0.16666666666666666,2924,1.6038162663617659,3.1480996433005375,2.465933638457163,1.7189972353677903
5,1.5,5,500,True,False,0.5,2552,2.0863510688493037,2.730876121038824,3.2116634435637152,2.5633834216116784
